,longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity
12863,-121.3,38.67,20.0,1234.0,208.0,649.0,211.0,4.8523,143000.0,1.0
12864,-121.3,38.66,32.0,2915.0,492.0,1292.0,454.0,3.3188,117100.0,1.0
12865,-121.3,38.67,23.0,2145.0,340.0,1022.0,349.0,4.2037,125400.0,1.0
12866,-121.27,38.7,16.0,3747.0,586.0,1817.0,590.0,4.6488,145300.0,1.0
12867,-121.27,38.69,16.0,3389.0,597.0,1674.0,568.0,4.4489,145600.0,1.0
12868,-121.26,38.68,4.0,3080.0,827.0,1195.0,683.0,2.7477,133000.0,1.0
12869,-121.24,38.7,13.0,3243.0,488.0,1585.0,480.0,5.7133,166800.0,1.0
12870,-121.25,38.7,16.0,3262.0,533.0,1794.0,543.0,4.2464,144400.0,1.0
12871,-121.26,38.69,17.0,3917.0,638.0,1809.0,564.0,5.2586,137000.0,1.0
12872,-121.25,38.69,17.0,3050.0,481.0,1490.0,489.0,4.5562,134500.0,1.0
12873,-121.25,38.69,24.0,1014.0,185.0,606.0,194.0,4.1607,112800.0,1.0
12874,-121.24,38.68,20.0,1402.0,236.0,676.0,236.0,3.7426,135500.0,1.0
12875,-121.25,38.68,15.0,1497.0,243.0,730.0,242.0,4.9688,135600.0,1.0
12876,-121.26,38.68,13.0,4256.0,619.0,1948.0,622.0,5.2051,167400.0,1.0
12877,-121.25,38.68,13.0,503.0,70.0,267.0,77.0,6.1943,276100.0,1.0
12878,-121.25,38.67,14.0,6155.0,1034.0,2407.0,941.0,4.2262,244300.0,1.0
12879,-121.26,38.67,18.0,1830.0,313.0,905.0,361.0,4.2273,141800.0,1.0
12880,-121.27,38.67,16.0,3185.0,886.0,1550.0,802.0,2.5199,149000.0,1.0
12881,-121.26,38.66,8.0,1145.0,241.0,447.0,216.0,4.0781,124300.0,1.0
12882,-121.27,38.67,15.0,2116.0,524.0,866.0,519.0,2.7388,111600.0,1.0
12883,-121.27,38.67,15.0,1701.0,346.0,723.0,352.0,3.8906,128700.0,1.0
12884,-121.28,38.68,16.0,3467.0,615.0,1478.0,601.0,3.75,147300.0,1.0
12885,-121.28,38.67,23.0,1727.0,264.0,833.0,258.0,5.4797,160000.0,1.0
12886,-121.28,38.67,29.0,1087.0,174.0,430.0,174.0,4.3625,158800.0,1.0
12887,-121.29,38.68,20.0,1881.0,378.0,921.0,360.0,1.8589,144000.0,1.0
12888,-121.29,38.67,20.0,1992.0,363.0,889.0,346.0,3.6516,130500.0,1.0
12889,-121.25,38.72,15.0,6838.0,941.0,3166.0,926.0,5.2177,162700.0,1.0
12890,-121.27,38.71,16.0,4082.0,666.0,1912.0,652.0,4.4609,142900.0,1.0
12891,-121.25,38.71,14.0,3713.0,637.0,1845.0,635.0,4.3009,143400.0,1.0
12892,-121.26,38.7,9.0,7812.0,1348.0,3275.0,1178.0,4.3826,146600.0,1.0
12893,-121.17,38.69,5.0,7138.0,1227.0,2623.0,1139.0,5.6902,243200.0,1.0
12894,-121.18,38.69,7.0,7104.0,970.0,2772.0,920.0,6.3528,274500.0,1.0
12895,-121.2,38.7,28.0,2970.0,471.0,1379.0,463.0,4.3214,131700.0,1.0
12896,-121.2,38.69,26.0,3077.0,607.0,1603.0,595.0,2.7174,137500.0,1.0
12897,-121.22,38.68,10.0,6262.0,1278.0,2954.0,1169.0,3.4506,139000.0,1.0
12898,-121.22,38.71,23.0,1843.0,273.0,818.0,276.0,4.4695,214700.0,1.0
12899,-121.23,38.71,18.0,4947.0,714.0,2227.0,675.0,4.8542,170500.0,1.0
12900,-121.23,38.69,19.0,5268.0,849.0,2357.0,849.0,3.9226,148700.0,1.0
12901,-121.23,38.67,27.0,5266.0,971.0,2432.0,948.0,3.8954,133000.0,1.0
12902,-121.24,38.67,28.0,3558.0,589.0,1742.0,581.0,4.0182,131700.0,1.0
12903,-121.2,38.68,9.0,2200.0,422.0,938.0,369.0,3.4896,143800.0,1.0
12904,-121.21,38.67,11.0,5500.0,956.0,2827.0,946.0,4.1071,145800.0,1.0
12905,-121.22,38.67,20.0,1412.0,226.0,700.0,227.0,4.05,130700.0,1.0
12906,-121.21,38.67,19.0,2987.0,626.0,1610.0,605.0,3.0533,112100.0,1.0
12907,-121.19,38.67,16.0,1754.0,284.0,773.0,277.0,4.817,147000.0,1.0
12908,-121.2,38.67,26.0,1546.0,287.0,773.0,299.0,2.9803,115400.0,1.0
12909,-121.2,38.67,10.0,3875.0,668.0,1632.0,593.0,4.6902,171000.0,1.0
12910,-121.19,38.66,26.0,1937.0,286.0,769.0,274.0,6.1185,179200.0,1.0
12911,-121.2,38.66,17.0,1605.0,217.0,732.0,241.0,5.47,204800.0,1.0
12912,-121.15,38.69,52.0,240.0,44.0,6675.0,29.0,6.1359,225000.0,1.0
12913,-121.17,38.71,15.0,3084.0,557.0,1040.0,562.0,2.5183,293300.0,1.0
12914,-121.17,38.68,37.0,1252.0,267.0,686.0,256.0,3.0,121900.0,1.0
12915,-121.18,38.67,42.0,2101.0,480.0,945.0,426.0,2.3333,116000.0,1.0
12916,-121.16,38.67,21.0,6198.0,1223.0,2827.0,1179.0,3.7796,159000.0,1.0
12917,-121.15,38.68,6.0,9798.0,1551.0,4583.0,1494.0,5.0159,189600.0,1.0
12918,-121.16,38.68,21.0,3517.0,667.0,1687.0,655.0,3.1161,131600.0,1.0
12919,-121.13,38.66,2.0,12360.0,1747.0,4438.0,1470.0,6.2503,222500.0,1.0
12920,-121.13,38.55,8.0,530.0,109.0,398.0,96.0,4.2031,212500.0,1.0
12921,-121.06,38.51,6.0,6873.0,959.0,2354.0,931.0,6.8869,263100.0,1.0
12922,-121.13,38.47,16.0,2574.0,441.0,1041.0,428.0,3.6645,203400.0,1.0
12923,-121.24,38.63,4.0,11021.0,1565.0,3857.0,1494.0,7.2582,273200.0,1.0
12924,-121.22,38.58,25.0,394.0,94.0,155.0,83.0,2.233,55000.0,1.0
12925,-121.28,38.55,35.0,7088.0,1279.0,4885.0,1272.0,2.6981,112500.0,1.0
12926,-121.31,38.59,35.0,3295.0,560.0,1454.0,536.0,3.1711,101900.0,1.0
12927,-121.32,38.59,21.0,9774.0,1777.0,4674.0,1712.0,3.6817,136100.0,1.0
12928,-121.32,38.59,24.0,4378.0,910.0,2149.0,812.0,2.5035,123700.0,1.0
12929,-121.29,38.61,17.0,13553.0,2474.0,6544.0,2359.0,3.9727,132700.0,1.0
12930,-121.3,38.61,25.0,2707.0,464.0,1423.0,490.0,4.3235,116900.0,1.0
12931,-121.3,38.6,32.0,9534.0,1819.0,4951.0,1710.0,3.3926,103400.0,1.0
12932,-121.27,38.62,13.0,2321.0,539.0,1066.0,497.0,2.7652,95600.0,1.0
12933,-121.28,38.61,22.0,2938.0,619.0,1501.0,561.0,2.7356,96100.0,1.0
12934,-121.28,38.61,23.0,2547.0,504.0,1235.0,469.0,2.4722,103300.0,1.0
12935,-121.29,38.61,26.0,1814.0,299.0,963.0,317.0,4.4519,110500.0,1.0
12936,-121.27,38.61,17.0,6663.0,1369.0,2840.0,1299.0,2.9452,115600.0,1.0
12937,-121.28,38.6,25.0,1122.0,198.0,564.0,213.0,3.1654,111600.0,1.0
12938,-121.28,38.6,17.0,1671.0,378.0,848.0,351.0,3.1194,112500.0,1.0
12939,-121.29,38.6,29.0,1276.0,225.0,600.0,223.0,4.0938,109100.0,1.0
12940,-121.32,38.57,15.0,3369.0,499.0,1733.0,470.0,5.31,127500.0,1.0
12941,-121.33,38.56,17.0,3608.0,682.0,1694.0,666.0,3.311,109400.0,1.0
12942,-121.32,38.57,25.0,692.0,146.0,504.0,167.0,3.6897,101100.0,1.0
12943,-121.32,38.56,18.0,1169.0,186.0,614.0,192.0,4.5766,108700.0,1.0
12944,-121.32,38.54,13.0,4715.0,1090.0,2420.0,1059.0,2.9693,104400.0,1.0
12945,-121.28,38.53,18.0,224.0,38.0,95.0,41.0,3.1042,165000.0,1.0
12946,-121.3,38.58,19.0,2653.0,680.0,1419.0,579.0,2.3787,91300.0,1.0
12947,-121.31,38.58,10.0,2421.0,580.0,962.0,497.0,2.5035,112500.0,1.0
12948,-121.31,38.57,9.0,2748.0,521.0,1663.0,565.0,3.5192,113300.0,1.0
12949,-121.31,38.57,22.0,1229.0,253.0,733.0,250.0,2.5,101600.0,1.0
12950,-121.33,38.57,17.0,1621.0,350.0,706.0,338.0,2.3684,150000.0,1.0
12951,-121.28,38.59,3.0,4188.0,1136.0,2081.0,995.0,3.0481,92500.0,1.0
12952,-121.29,38.59,19.0,2460.0,470.0,1346.0,480.0,3.6563,95600.0,1.0
12953,-121.3,38.59,25.0,3002.0,718.0,1660.0,613.0,2.1116,89600.0,1.0
12954,-121.3,38.58,29.0,2748.0,563.0,1619.0,525.0,2.8966,92400.0,1.0
12955,-121.34,38.56,12.0,2975.0,628.0,1440.0,593.0,2.9896,118600.0,1.0
12956,-121.34,38.55,11.0,2838.0,498.0,1701.0,504.0,4.1447,114000.0,1.0
12957,-121.35,38.54,12.0,16239.0,3358.0,8656.0,3234.0,3.5691,116300.0,1.0
12958,-121.37,38.56,19.0,6308.0,1167.0,3012.0,1112.0,2.9464,113500.0,1.0
12959,-121.37,38.57,16.0,3895.0,896.0,1762.0,855.0,2.6635,135800.0,1.0
12960,-121.37,38.56,18.0,2129.0,363.0,815.0,347.0,2.7679,118000.0,1.0
12961,-121.36,38.57,26.0,1793.0,244.0,653.0,235.0,5.6485,129500.0,1.0
12962,-121.35,38.56,16.0,2629.0,491.0,1265.0,485.0,4.5066,140200.0,1.0
12963,-121.34,38.58,17.0,1605.0,258.0,748.0,262.0,5.0917,134100.0,1.0
12964,-121.34,38.57,14.0,5737.0,1008.0,2731.0,983.0,4.4602,134500.0,1.0
12965,-121.35,38.55,18.0,4481.0,780.0,2211.0,775.0,3.9934,123300.0,1.0
12966,-121.35,38.55,22.0,2607.0,411.0,1216.0,407.0,5.0427,126900.0,1.0
12967,-121.36,38.55,33.0,1191.0,198.0,554.0,191.0,2.8021,118800.0,1.0
12968,-121.35,38.56,16.0,2278.0,370.0,1203.0,371.0,5.0622,132400.0,1.0
12969,-121.36,38.56,17.0,6225.0,938.0,3064.0,947.0,5.2881,138000.0,1.0
12970,-121.37,38.55,21.0,2713.0,432.0,1287.0,440.0,4.5815,125500.0,1.0
12971,-121.36,38.56,20.0,1232.0,332.0,667.0,288.0,1.8288,32500.0,1.0
12972,-121.37,38.56,27.0,1827.0,509.0,852.0,450.0,2.0901,52500.0,1.0
12973,-121.3,38.51,19.0,822.0,134.0,457.0,133.0,4.15,157500.0,1.0
12974,-121.35,38.51,29.0,2337.0,391.0,1054.0,352.0,4.2206,157700.0,1.0
12975,-121.4,38.47,4.0,20982.0,3392.0,10329.0,3086.0,4.3658,130600.0,1.0
12976,-121.38,38.47,4.0,14418.0,2282.0,6578.0,2140.0,4.5604,145900.0,1.0
12977,-121.39,38.43,3.0,2696.0,384.0,990.0,316.0,5.4445,237600.0,1.0
12978,-121.27,38.44,19.0,2780.0,414.0,1320.0,404.0,5.8831,209900.0,1.0
12979,-121.35,38.46,2.0,6992.0,1132.0,2816.0,984.0,4.3879,144400.0,1.0
12980,-121.34,38.44,14.0,3205.0,465.0,1439.0,456.0,5.7452,240900.0,1.0
12981,-121.32,38.41,17.0,4401.0,655.0,1970.0,639.0,5.8239,247500.0,1.0
12982,-121.36,38.42,6.0,3254.0,465.0,1168.0,345.0,5.1811,188400.0,1.0
12983,-121.37,38.41,14.0,3727.0,685.0,1741.0,646.0,3.5625,125700.0,1.0
12984,-121.37,38.42,18.0,2643.0,502.0,1755.0,541.0,3.3281,91200.0,1.0
12985,-121.38,38.41,7.0,6091.0,921.0,2916.0,886.0,4.7557,150400.0,1.0
12986,-121.38,38.41,10.0,3425.0,629.0,1538.0,587.0,4.45,138700.0,1.0
12987,-121.38,38.4,15.0,4155.0,637.0,1722.0,616.0,4.8831,154400.0,1.0
12988,-121.37,38.39,15.0,1883.0,254.0,893.0,256.0,6.2575,143500.0,1.0
12989,-121.35,38.4,11.0,2322.0,459.0,1373.0,424.0,3.175,94400.0,1.0
12990,-121.36,38.4,18.0,4813.0,849.0,2333.0,843.0,4.175,144400.0,1.0
12991,-121.36,38.39,10.0,5121.0,763.0,2568.0,758.0,5.2447,148100.0,1.0
12992,-121.13,38.37,10.0,1034.0,153.0,478.0,155.0,7.0326,241100.0,1.0
12993,-121.2,38.36,14.0,2634.0,463.0,1402.0,432.0,3.8897,175700.0,1.0
12994,-121.22,38.4,14.0,2655.0,441.0,1277.0,422.0,4.6989,213800.0,1.0
12995,-121.22,38.43,20.0,2054.0,339.0,934.0,336.0,4.5368,219300.0,1.0
12996,-121.29,38.36,17.0,2193.0,386.0,1148.0,372.0,4.5272,191700.0,1.0
12997,-121.27,38.31,17.0,1144.0,202.0,626.0,178.0,4.4107,151600.0,1.0
12998,-121.1,38.33,14.0,1357.0,247.0,695.0,224.0,4.1974,157800.0,1.0
12999,-121.2,38.28,20.0,1732.0,307.0,999.0,305.0,3.9808,160200.0,1.0
13000,-121.26,38.27,20.0,1314.0,229.0,712.0,219.0,4.4125,144600.0,1.0
13001,-121.29,38.28,11.0,1554.0,260.0,793.0,233.0,4.8073,156700.0,1.0
13002,-121.35,38.28,17.0,2756.0,557.0,1986.0,530.0,3.2234,82000.0,1.0
13003,-121.33,38.28,14.0,980.0,171.0,659.0,183.0,4.4306,170100.0,1.0
13004,-121.31,38.28,16.0,1708.0,391.0,687.0,378.0,1.9485,155400.0,1.0
13005,-121.3,38.26,19.0,1403.0,276.0,901.0,290.0,3.215,104600.0,1.0
13006,-121.31,38.26,22.0,1768.0,396.0,1005.0,420.0,1.8846,88300.0,1.0
13007,-121.32,38.26,4.0,6125.0,1063.0,3077.0,953.0,4.1179,134600.0,1.0
13008,-121.3,38.25,27.0,2475.0,548.0,1703.0,517.0,2.5727,86100.0,1.0
13009,-121.48,38.46,8.0,10505.0,1777.0,6002.0,1694.0,4.0516,121200.0,1.0
13010,-121.42,38.47,11.0,5665.0,1507.0,3422.0,1299.0,2.3343,97800.0,1.0
13011,-121.43,38.46,18.0,1378.0,235.0,818.0,262.0,4.0625,100300.0,1.0
13012,-121.43,38.47,21.0,1787.0,291.0,988.0,301.0,4.35,96200.0,1.0
13013,-121.44,38.47,16.0,1215.0,223.0,787.0,233.0,4.1597,95900.0,1.0
13014,-121.44,38.47,5.0,5666.0,1178.0,3139.0,1131.0,3.3608,108900.0,1.0
13015,-121.44,38.46,10.0,4446.0,897.0,2499.0,884.0,3.5461,103600.0,1.0
13016,-121.44,38.43,3.0,39320.0,6210.0,16305.0,5358.0,4.9516,153700.0,1.0
13017,-121.41,38.34,24.0,1605.0,277.0,1966.0,250.0,3.0833,162500.0,1.0
13018,-121.45,38.37,32.0,1441.0,261.0,629.0,249.0,4.4519,137500.0,1.0
13019,-121.5,38.34,36.0,1212.0,255.0,569.0,256.0,2.0048,72900.0,1.0
13020,-121.54,38.29,47.0,1396.0,254.0,630.0,218.0,2.8616,92500.0,1.0
13021,-121.56,38.26,43.0,1906.0,327.0,996.0,314.0,2.9744,136800.0,1.0
13022,-121.51,38.26,52.0,910.0,212.0,429.0,212.0,1.6458,52800.0,1.0
13023,-121.57,38.19,36.0,1395.0,264.0,700.0,244.0,2.4353,162500.0,1.0
13024,-121.7,38.1,19.0,4896.0,1083.0,2150.0,905.0,3.3398,89700.0,1.0
13025,-121.29,36.9,17.0,3610.0,593.0,1734.0,559.0,5.8324,374200.0,1.0
13026,-121.37,36.89,21.0,2471.0,473.0,1753.0,451.0,4.025,293800.0,1.0
13027,-121.47,36.92,27.0,2049.0,417.0,1230.0,336.0,4.6477,265900.0,1.0
13028,-121.53,36.85,23.0,3359.0,725.0,1862.0,651.0,2.6719,193600.0,1.0
13029,-121.51,36.86,36.0,1019.0,168.0,602.0,169.0,2.625,210000.0,1.0
13030,-121.6,36.88,21.0,3416.0,624.0,1862.0,595.0,4.7813,241500.0,0.0
13031,-121.5,36.81,20.0,1345.0,230.0,731.0,217.0,4.2333,363300.0,1.0
13032,-121.45,36.86,11.0,1613.0,335.0,1617.0,342.0,3.1375,146200.0,1.0
13033,-121.42,36.86,41.0,440.0,106.0,389.0,94.0,2.6818,225000.0,1.0
13034,-121.41,36.85,11.0,1708.0,394.0,1474.0,372.0,2.8839,145900.0,1.0
13035,-121.4,36.85,50.0,2666.0,613.0,1768.0,555.0,2.6598,157300.0,1.0
13036,-121.4,36.84,52.0,1860.0,400.0,1215.0,367.0,2.9554,136500.0,1.0
13037,-121.4,36.84,40.0,2352.0,536.0,1430.0,535.0,3.0912,155300.0,1.0
13038,-121.41,36.84,23.0,1771.0,356.0,1105.0,338.0,3.7049,192200.0,1.0
13039,-121.4,36.86,36.0,1256.0,270.0,910.0,255.0,1.9405,145400.0,1.0
13040,-121.38,36.85,13.0,4115.0,782.0,2903.0,747.0,3.7316,192400.0,1.0
13041,-121.38,36.84,6.0,3769.0,669.0,2061.0,648.0,4.1875,217600.0,1.0
13042,-121.37,36.84,11.0,1996.0,382.0,1023.0,358.0,3.5714,243000.0,1.0
13043,-121.38,36.84,17.0,2625.0,512.0,1487.0,481.0,3.6354,221200.0,1.0
13044,-121.37,36.83,14.0,3658.0,612.0,1951.0,600.0,4.76,216000.0,1.0
13045,-121.4,36.83,11.0,3701.0,739.0,1749.0,654.0,3.067,207900.0,1.0
13046,-121.44,36.84,7.0,1644.0,338.0,1143.0,331.0,4.005,180400.0,1.0
13047,-121.42,36.85,7.0,1626.0,325.0,677.0,304.0,2.3125,170800.0,1.0
13048,-121.32,36.79,30.0,516.0,90.0,288.0,95.0,3.6333,202500.0,1.0
13049,-121.36,36.81,7.0,4609.0,741.0,1660.0,720.0,5.0871,290500.0,1.0
13050,-121.34,36.76,15.0,2638.0,429.0,1289.0,357.0,4.1528,336800.0,1.0
13051,-121.06,36.72,23.0,395.0,70.0,166.0,52.0,2.2132,100000.0,1.0
13052,-120.95,36.47,52.0,1691.0,301.0,618.0,239.0,3.2292,225000.0,0.0
16021,-121.28,37.96,28.0,1942.0,724.0,1618.0,638.0,0.9365,52500.0,1.0
16022,-121.28,37.95,49.0,1200.0,364.0,1448.0,318.0,1.1094,52500.0,1.0
16023,-121.28,37.95,46.0,1026.0,330.0,1109.0,333.0,1.2904,63300.0,1.0
16024,-121.29,37.96,52.0,888.0,324.0,630.0,258.0,1.2411,112500.0,1.0
16025,-121.29,37.96,52.0,287.0,119.0,154.0,85.0,0.8738,75000.0,1.0
16026,-121.29,37.95,16.0,761.0,306.0,438.0,282.0,0.7714,87500.0,1.0
16027,-121.3,37.95,9.0,674.0,242.0,575.0,193.0,2.2024,45000.0,1.0
16028,-121.29,37.95,52.0,107.0,79.0,167.0,53.0,0.7917,22500.0,1.0
16029,-121.3,37.96,24.0,1212.0,366.0,1202.0,343.0,1.7875,76800.0,1.0
16030,-121.31,37.96,48.0,1112.0,227.0,583.0,216.0,2.3393,77600.0,1.0
16031,-121.29,37.97,52.0,1610.0,480.0,1025.0,440.0,1.2962,110200.0,1.0
16032,-121.29,37.96,48.0,1778.0,541.0,1237.0,462.0,1.3438,103100.0,1.0
16033,-121.29,37.96,50.0,1669.0,558.0,1340.0,484.0,1.3191,92300.0,1.0
16034,-121.3,37.96,31.0,2668.0,812.0,1398.0,721.0,1.125,110400.0,1.0
16035,-121.3,37.96,52.0,1475.0,238.0,736.0,260.0,3.6591,105100.0,1.0
16036,-121.3,37.96,52.0,1354.0,314.0,679.0,311.0,1.7788,97400.0,1.0
16037,-121.31,37.96,52.0,2654.0,468.0,1157.0,494.0,3.226,107600.0,1.0
16038,-121.31,37.96,52.0,1829.0,301.0,694.0,319.0,3.3466,92600.0,1.0
16039,-121.28,37.97,47.0,2348.0,507.0,1455.0,479.0,1.65,66000.0,1.0
16040,-121.27,37.96,43.0,1624.0,448.0,1805.0,440.0,1.425,61300.0,1.0
16041,-121.27,37.95,43.0,557.0,165.0,573.0,144.0,1.7212,59000.0,1.0
16042,-121.27,37.95,52.0,1318.0,308.0,1368.0,310.0,1.8261,54600.0,1.0
16043,-121.27,37.94,38.0,512.0,133.0,676.0,124.0,1.7386,52000.0,1.0
16044,-121.28,37.94,44.0,1406.0,357.0,1489.0,386.0,1.4688,56800.0,1.0
16045,-121.28,37.94,48.0,1766.0,444.0,1406.0,421.0,1.7039,52700.0,1.0
16046,-121.29,37.95,52.0,288.0,86.0,272.0,54.0,0.696,42500.0,1.0
16047,-121.29,37.94,40.0,2827.0,655.0,2037.0,574.0,2.0303,63800.0,1.0
16048,-121.32,37.95,40.0,964.0,230.0,742.0,209.0,1.2625,43000.0,1.0
16049,-121.31,37.94,41.0,375.0,108.0,323.0,98.0,1.9531,45000.0,1.0
16050,-121.3,37.94,40.0,452.0,109.0,412.0,97.0,1.3417,60800.0,1.0
16051,-121.3,37.94,52.0,24.0,6.0,23.0,5.0,2.375,67500.0,1.0
16052,-121.32,37.94,36.0,40.0,10.0,64.0,14.0,2.625,55000.0,1.0
16053,-121.31,37.96,52.0,1938.0,332.0,788.0,320.0,3.6094,118400.0,1.0
16054,-121.32,37.96,47.0,1700.0,344.0,922.0,357.0,3.1845,87200.0,1.0
16055,-121.32,37.96,46.0,1832.0,365.0,975.0,373.0,2.0398,88100.0,1.0
16056,-121.33,37.96,42.0,1619.0,340.0,906.0,339.0,2.5488,80300.0,1.0
16057,-121.34,37.96,27.0,1839.0,442.0,2010.0,416.0,2.1284,59400.0,1.0
16058,-121.32,37.95,36.0,747.0,189.0,338.0,145.0,1.7885,62100.0,1.0
16059,-121.32,37.96,5.0,123.0,21.0,50.0,20.0,2.7656,50000.0,1.0
16060,-121.34,37.97,33.0,2493.0,454.0,1203.0,436.0,3.765,94600.0,1.0
16061,-121.34,37.96,23.0,2830.0,659.0,1554.0,654.0,3.0354,113700.0,1.0
16062,-121.35,37.97,33.0,3656.0,681.0,1698.0,671.0,3.1406,93900.0,1.0
16063,-121.36,37.96,32.0,614.0,95.0,227.0,107.0,3.9922,247400.0,1.0
16064,-121.35,37.96,21.0,1343.0,183.0,462.0,193.0,5.8995,189900.0,1.0
16065,-121.32,37.98,37.0,3247.0,643.0,1737.0,665.0,3.066,94100.0,1.0
16066,-121.33,37.98,36.0,3113.0,576.0,1746.0,544.0,3.4625,84600.0,1.0
16067,-121.33,37.97,38.0,3166.0,575.0,1351.0,561.0,3.5404,91600.0,1.0
16068,-121.32,37.97,46.0,2270.0,427.0,1097.0,453.0,3.3235,87800.0,1.0
16069,-121.32,37.97,43.0,2453.0,490.0,1093.0,438.0,2.9107,88800.0,1.0
16070,-121.33,37.96,20.0,1727.0,386.0,730.0,342.0,2.5195,92600.0,1.0
16071,-121.33,37.97,43.0,1511.0,292.0,721.0,320.0,3.5703,87400.0,1.0
16072,-121.33,37.97,36.0,1953.0,492.0,999.0,371.0,2.0043,90800.0,1.0
16073,-121.31,37.98,47.0,3386.0,663.0,1228.0,619.0,3.0625,141500.0,1.0
16074,-121.3,37.97,52.0,2980.0,537.0,1128.0,510.0,4.061,113600.0,1.0
16075,-121.31,37.97,42.0,1824.0,277.0,720.0,309.0,5.1915,183700.0,1.0
16076,-121.31,37.97,45.0,2604.0,454.0,988.0,442.0,3.6667,123100.0,1.0
16077,-121.29,37.98,42.0,625.0,143.0,533.0,159.0,2.625,65400.0,1.0
16078,-121.29,37.97,52.0,2995.0,555.0,1392.0,503.0,1.7794,98800.0,1.0
16079,-121.29,37.98,49.0,2501.0,565.0,1171.0,550.0,2.5043,76700.0,1.0
16080,-121.3,37.98,47.0,2373.0,461.0,990.0,444.0,4.175,98300.0,1.0
16081,-121.3,37.97,52.0,2259.0,417.0,766.0,385.0,2.2981,105400.0,1.0
16082,-121.29,37.99,41.0,930.0,191.0,463.0,185.0,3.4141,90600.0,1.0
16083,-121.29,37.99,30.0,1271.0,528.0,2019.0,524.0,1.5152,81300.0,1.0
16084,-121.3,37.99,38.0,2375.0,494.0,1167.0,471.0,2.6673,87500.0,1.0
16085,-121.3,37.98,39.0,3375.0,659.0,1388.0,631.0,2.6364,93800.0,1.0
16086,-121.28,37.99,42.0,495.0,116.0,284.0,97.0,2.8854,55700.0,1.0
16087,-121.26,37.98,32.0,3274.0,820.0,2050.0,738.0,2.1265,55700.0,1.0
16088,-121.27,37.98,43.0,2608.0,516.0,1322.0,528.0,2.5714,70000.0,1.0
16089,-121.27,37.98,43.0,1005.0,200.0,492.0,172.0,2.6812,72800.0,1.0
16090,-121.28,37.98,52.0,941.0,184.0,414.0,171.0,2.1429,69900.0,1.0
16091,-121.29,37.99,45.0,965.0,198.0,498.0,195.0,1.6944,75200.0,1.0
16092,-121.27,37.97,39.0,1023.0,243.0,550.0,224.0,1.1141,54400.0,1.0
16093,-121.26,37.96,43.0,527.0,133.0,367.0,152.0,2.5,63600.0,1.0
16094,-121.27,37.96,43.0,948.0,221.0,749.0,208.0,1.962,52700.0,1.0
16095,-121.27,37.96,52.0,583.0,114.0,310.0,93.0,2.5625,54200.0,1.0
16096,-121.26,37.98,41.0,1633.0,433.0,885.0,413.0,0.9782,54200.0,1.0
16097,-121.25,37.98,39.0,1765.0,414.0,1056.0,414.0,1.5329,48300.0,1.0
16098,-121.26,37.97,31.0,1189.0,295.0,891.0,292.0,2.5536,50500.0,1.0
16099,-121.25,37.97,34.0,1288.0,344.0,846.0,293.0,1.7895,63100.0,1.0
16100,-121.26,37.96,43.0,940.0,208.0,690.0,181.0,2.3056,62300.0,1.0
16101,-121.26,37.97,41.0,2398.0,448.0,1143.0,444.0,3.0352,69800.0,1.0
16102,-121.25,37.97,41.0,855.0,189.0,716.0,206.0,2.0375,75000.0,1.0
16103,-121.26,37.96,35.0,1511.0,316.0,892.0,304.0,1.7898,63500.0,1.0
16104,-121.25,37.95,40.0,1703.0,362.0,1208.0,373.0,2.0817,55300.0,1.0
16105,-121.26,37.95,44.0,819.0,184.0,677.0,183.0,1.725,59300.0,1.0
16106,-121.26,37.95,39.0,1841.0,428.0,1368.0,390.0,2.1583,62000.0,1.0
16107,-121.27,37.96,41.0,461.0,101.0,382.0,79.0,1.275,54000.0,1.0
16108,-121.26,37.96,40.0,535.0,105.0,335.0,102.0,2.5234,62800.0,1.0
16109,-121.25,37.96,26.0,2205.0,478.0,1730.0,472.0,2.4866,68300.0,1.0
16110,-121.24,37.96,29.0,874.0,217.0,788.0,222.0,1.9187,57700.0,1.0
16111,-121.25,37.95,46.0,2001.0,428.0,1384.0,401.0,1.9402,62200.0,1.0
16112,-121.24,37.95,36.0,361.0,63.0,169.0,62.0,3.7734,63800.0,1.0
16113,-121.25,37.94,30.0,1509.0,308.0,967.0,278.0,1.7798,65900.0,1.0
16114,-121.24,37.94,5.0,2232.0,488.0,1857.0,435.0,2.8705,113600.0,1.0
16115,-121.24,37.93,21.0,1185.0,237.0,960.0,245.0,2.0893,65000.0,1.0
16116,-121.25,37.94,28.0,964.0,232.0,782.0,218.0,2.3269,55900.0,1.0
16117,-121.25,37.93,31.0,1673.0,382.0,1734.0,400.0,2.0833,48300.0,1.0
16118,-121.26,37.93,33.0,2109.0,531.0,2248.0,588.0,1.4583,53000.0,1.0
16119,-121.26,37.94,43.0,1610.0,412.0,1409.0,365.0,1.7574,51700.0,1.0
16120,-121.27,37.93,24.0,1451.0,320.0,1413.0,283.0,2.125,61200.0,1.0
16121,-121.28,37.94,35.0,2680.0,634.0,2188.0,611.0,1.9375,56700.0,1.0
16122,-121.28,37.92,36.0,499.0,115.0,451.0,124.0,2.1705,60300.0,1.0
16123,-121.28,37.94,40.0,2806.0,685.0,2268.0,635.0,1.8814,57700.0,1.0
